1403636676863555328,9.18973,-5.68875,-1.49144,0.09356,0.80897,-0.15120,0.56032,0.92080,-0.14620,0.04747,
1403636676963555584,9.27744,-5.70083,-1.48630,0.08597,0.80830,-0.14877,0.56314,0.89041,-0.15863,-0.01224,
1403636677063555584,9.36279,-5.71375,-1.49340,0.09001,0.80859,-0.14265,0.56368,0.87674,-0.17141,-0.15686,
1403636677163555328,9.44702,-5.72680,-1.51480,0.09863,0.80926,-0.13623,0.56286,0.85366,-0.15417,-0.29705,
1403636677263555584,9.53396,-5.74130,-1.54578,0.10442,0.80692,-0.13137,0.56632,0.83840,-0.12088,-0.30367,
1403636677363555328,9.61907,-5.74803,-1.57163,0.10441,0.80223,-0.12372,0.57465,0.84387,-0.06748,-0.24115,
1403636677463555584,9.70455,-5.75380,-1.59007,0.09958,0.79600,-0.11333,0.58620,0.81079,-0.02013,-0.15085,
1403636677563555584,9.78687,-5.75157,-1.59891,0.08806,0.79252,-0.10300,0.59459,0.74401,0.04497,-0.08156,
1403636677663555328,9.86139,-5.74471,-1.60062,0.07122,0.79383,-0.09267,0.59680,0.68634,0.08423,-0.03117,
1403636677763555584,9.92897,-5.73487,-1.59695,0.05113,0.79810,-0.08080,0.59488,0.61353,0.10302,0.03389,
1403636677863555328,9.98713,-5.72377,-1.58990,0.02433,0.80636,-0.06965,0.58680,0.53929,0.09696,0.05047,
1403636677963555584,10.03951,-5.71522,-1.57970,0.00033,0.81353,-0.05419,0.57900,0.51032,0.05605,0.09254,
1403636678063555584,10.08855,-5.71188,-1.56917,-0.01424,0.81735,-0.03340,0.57499,0.49101,-0.01175,0.06837,
1403636678163555328,10.13554,-5.71479,-1.56275,-0.01692,0.81724,-0.01116,0.57595,0.47816,-0.06021,0.01227,
1403636678263555584,10.18084,-5.72129,-1.56124,-0.01632,0.81731,0.00854,0.57590,0.45656,-0.08525,-0.01087,
1403636678363555328,10.22285,-5.72742,-1.55796,-0.02474,0.81640,0.02344,0.57648,0.43995,-0.07405,0.03892,
1403636678463555584,10.26670,-5.73371,-1.55045,-0.03519,0.81689,0.03809,0.57445,0.44109,-0.07311,0.10814,
1403636678563555584,10.31027,-5.73934,-1.53646,-0.04588,0.81655,0.05402,0.57291,0.43149,-0.06282,0.17455,
1403636678663555328,10.35143,-5.74454,-1.51858,-0.05629,0.81424,0.07554,0.57284,0.40797,-0.06481,0.16174,
1403636678763555584,10.39156,-5.74918,-1.50475,-0.05947,0.81074,0.10522,0.57280,0.39292,-0.04008,0.11376,
1403636678863555328,10.43019,-5.75156,-1.49858,-0.05998,0.80719,0.13584,0.57131,0.37459,-0.00359,0.02790,
1403636678963555584,10.46634,-5.74821,-1.49922,-0.06280,0.80351,0.16072,0.56973,0.33871,0.06631,-0.03490,
1403636679063555584,10.50032,-5.73715,-1.50410,-0.07683,0.79914,0.17718,0.56927,0.30279,0.14695,-0.07689,
1403636679163555328,10.53001,-5.71911,-1.51317,-0.09894,0.79380,0.18903,0.56952,0.26143,0.21179,-0.12864,
1403636679263555584,10.55446,-5.69563,-1.52379,-0.12866,0.78690,0.19830,0.57001,0.21513,0.24174,-0.11356,
1403636679363555328,10.57600,-5.67031,-1.52974,-0.15351,0.78063,0.21210,0.56751,0.18307,0.24164,-0.03983,
1403636679463555584,10.59390,-5.64605,-1.52818,-0.17208,0.77520,0.22987,0.56268,0.15135,0.22324,0.05272,
1403636679563555584,10.60772,-5.62465,-1.51956,-0.18507,0.77097,0.24765,0.55680,0.13342,0.19759,0.10501,
1403636679663555328,10.61926,-5.60586,-1.50476,-0.19450,0.76906,0.26022,0.55046,0.09613,0.15104,0.16705,
1403636679763555584,10.62679,-5.59219,-1.48386,-0.19777,0.76677,0.27075,0.54740,0.07167,0.10900,0.24709,
1403636679863555328,10.63125,-5.58083,-1.45510,-0.19994,0.76037,0.27615,0.55281,0.07551,0.11162,0.33614,
1403636679963555584,10.63615,-5.57041,-1.42018,-0.19577,0.75444,0.28227,0.55931,0.04810,0.10102,0.39468,
1403636680063555584,10.63678,-5.56075,-1.38021,-0.18334,0.75059,0.29044,0.56448,-0.03998,0.08202,0.43241,
1403636680163555328,10.62884,-5.55061,-1.33994,-0.17177,0.74743,0.29655,0.56912,-0.12396,0.10303,0.37440,
1403636680263555584,10.61206,-5.53744,-1.30547,-0.17264,0.74629,0.29421,0.57156,-0.21102,0.13391,0.32416,
1403636680363555328,10.58756,-5.52116,-1.27763,-0.16268,0.74606,0.29777,0.57294,-0.29784,0.16025,0.23890,
1403636680463555584,10.55405,-5.50184,-1.25573,-0.15283,0.74910,0.30077,0.57011,-0.38822,0.21506,0.18759,
1403636680563555584,10.51109,-5.47654,-1.23976,-0.14936,0.75259,0.29955,0.56707,-0.48144,0.28855,0.12909,
1403636680663555328,10.46048,-5.44231,-1.22748,-0.15245,0.75503,0.29435,0.56573,-0.55574,0.35820,0.08535,
1403636680763555584,10.40068,-5.40452,-1.22049,-0.16172,0.76066,0.28578,0.55997,-0.62597,0.41505,0.04044,
1403636680863555328,10.33618,-5.36237,-1.21646,-0.17780,0.76744,0.27302,0.55217,-0.66151,0.43669,0.00316,
1403636680963555584,10.26975,-5.31846,-1.21865,-0.19009,0.77775,0.26329,0.53818,-0.66142,0.43125,-0.06396,
1403636681063555584,10.20629,-5.27496,-1.22666,-0.18820,0.78710,0.26371,0.52490,-0.62277,0.43228,-0.11808,
1403636681163555328,10.14670,-5.23121,-1.23764,-0.18328,0.78988,0.26693,0.52081,-0.55798,0.44548,-0.11051,
1403636681263555584,10.09275,-5.18508,-1.24667,-0.17863,0.78049,0.27109,0.53427,-0.51694,0.47822,-0.07974,
1403636681363555328,10.04094,-5.13632,-1.25161,-0.17982,0.77234,0.27094,0.54567,-0.51515,0.49501,-0.01700,
1403636681463555584,9.98857,-5.08633,-1.25092,-0.18511,0.76791,0.26854,0.55130,-0.53116,0.48841,0.03898,
1403636681563555584,9.93528,-5.03637,-1.24514,-0.18763,0.76639,0.26872,0.55248,-0.54616,0.48682,0.05726,
1403636681663555328,9.88120,-4.98730,-1.24154,-0.18521,0.76535,0.27201,0.55312,-0.56215,0.48107,0.00988,
1403636681763555584,9.82544,-4.93834,-1.24129,-0.18440,0.76411,0.27441,0.55392,-0.58004,0.48881,-0.02738,
1403636681863555328,9.76658,-4.88921,-1.24284,-0.18555,0.76305,0.27556,0.55444,-0.60443,0.49028,-0.01117,
1403636681963555584,9.70757,-4.83944,-1.23853,-0.18826,0.76225,0.27575,0.55452,-0.62314,0.49851,0.05898,
1403636682063555584,9.64433,-4.78981,-1.22818,-0.19171,0.76265,0.27508,0.55313,-0.65358,0.49142,0.14683,
1403636682163555328,9.58062,-4.74097,-1.20938,-0.19421,0.76289,0.27461,0.55215,-0.67526,0.47163,0.18559,
1403636682263555584,9.51566,-4.69372,-1.19257,-0.19521,0.76716,0.27438,0.54597,-0.67867,0.45845,0.12489,
1403636682363555328,9.44864,-4.64776,-1.18327,-0.19335,0.77414,0.27531,0.53621,-0.66788,0.45922,0.06455,
1403636682463555584,9.38778,-4.59950,-1.17673,-0.19285,0.77538,0.27450,0.53502,-0.62744,0.46354,0.04461,
1403636682563555584,9.32784,-4.55087,-1.17340,-0.19048,0.77059,0.27394,0.54302,-0.61205,0.46895,0.00605,
1403636682663555328,9.26622,-4.50260,-1.17540,-0.18874,0.76641,0.27310,0.54991,-0.62449,0.47094,-0.03140,
1403636682763555584,9.20696,-4.45261,-1.17609,-0.19097,0.76470,0.26956,0.55326,-0.62148,0.47261,0.02627,
1403636682863555328,9.14384,-4.40652,-1.17136,-0.18973,0.76265,0.26839,0.55708,-0.63835,0.46090,0.07127,
1403636682963555584,9.08084,-4.35953,-1.16141,-0.18416,0.76218,0.27003,0.55880,-0.67451,0.45820,0.13345,
1403636683063555584,9.01189,-4.31351,-1.14762,-0.18120,0.76126,0.27150,0.56031,-0.69462,0.46199,0.11075,
1403636683163555328,8.94072,-4.26633,-1.14078,-0.18313,0.76251,0.27089,0.55826,-0.72755,0.47128,0.03308,
1403636683263555584,8.86639,-4.22060,-1.13949,-0.18615,0.76423,0.27004,0.55532,-0.74874,0.47172,-0.01351,
1403636683363555328,8.78961,-4.17441,-1.14380,-0.18955,0.76489,0.26977,0.55339,-0.76307,0.46183,-0.06513,
1403636683463555584,8.71237,-4.13046,-1.15189,-0.19228,0.76525,0.27025,0.55171,-0.76989,0.45644,-0.10305,
1403636683563555584,8.63664,-4.08876,-1.16332,-0.19336,0.76490,0.27114,0.55139,-0.77052,0.43914,-0.12921,
1403636683663555328,8.56095,-4.04819,-1.17934,-0.19393,0.76678,0.27235,0.54796,-0.77261,0.42549,-0.15686,
1403636683763555584,8.48553,-4.00714,-1.19514,-0.19499,0.76974,0.27291,0.54313,-0.76356,0.42239,-0.11712,
1403636683863555328,8.41284,-3.97065,-1.20553,-0.19657,0.77272,0.27394,0.53779,-0.74639,0.41270,-0.03067,
1403636683963555584,8.34109,-3.93176,-1.20776,-0.19640,0.77225,0.27584,0.53755,-0.70998,0.42120,0.04001,
1403636684063555584,8.27082,-3.89180,-1.19985,-0.19867,0.76961,0.27631,0.54025,-0.67607,0.42546,0.13574,
1403636684163555328,8.20021,-3.84977,-1.18488,-0.20010,0.76752,0.27775,0.54197,-0.67446,0.41751,0.19762,
1403636684263555584,8.12761,-3.81059,-1.16471,-0.20296,0.76540,0.27817,0.54368,-0.68165,0.40109,0.23697,
1403636684363555328,8.05386,-3.77272,-1.14465,-0.20438,0.76253,0.27911,0.54669,-0.69391,0.38143,0.18670,
1403636684463555584,7.98162,-3.73750,-1.13028,-0.20657,0.76132,0.27908,0.54757,-0.70142,0.36249,0.11396,
1403636684563555584,7.90940,-3.70504,-1.12211,-0.21145,0.76069,0.27697,0.54765,-0.70030,0.33023,0.06098,
1403636684663555328,7.83966,-3.67386,-1.11984,-0.21443,0.76024,0.27590,0.54765,-0.69806,0.29689,0.00514,
1403636684763555584,7.76827,-3.64999,-1.12472,-0.21510,0.75927,0.27597,0.54871,-0.70166,0.25525,-0.06144,
1403636684863555328,7.69848,-3.62798,-1.13542,-0.21432,0.75912,0.27672,0.54884,-0.71079,0.20694,-0.12591,
1403636684963555584,7.62784,-3.61306,-1.15056,-0.20659,0.75788,0.28190,0.55088,-0.72231,0.15989,-0.10754,
1403636685063555584,7.55700,-3.59682,-1.16018,-0.20043,0.75826,0.28491,0.55109,-0.71847,0.16268,-0.04050,
1403636685163555328,7.48404,-3.58122,-1.16357,-0.19848,0.76116,0.28444,0.54803,-0.74217,0.14511,0.02040,
1403636685263555584,7.40798,-3.56728,-1.15887,-0.19171,0.76356,0.28623,0.54616,-0.75951,0.14298,0.07363,
1403636685363555328,7.33087,-3.55151,-1.15050,-0.18680,0.76481,0.28666,0.54589,-0.76452,0.16222,0.11438,
1403636685463555584,7.25306,-3.53330,-1.14181,-0.18730,0.76607,0.28357,0.54557,-0.77628,0.18787,0.06988,
1403636685563555584,7.17469,-3.51153,-1.14071,-0.18875,0.76749,0.28050,0.54466,-0.78174,0.20521,-0.00503,
1403636685663555328,7.09663,-3.49083,-1.14362,-0.18940,0.76749,0.27850,0.54546,-0.78141,0.20748,-0.05587,
1403636685763555584,7.01911,-3.46657,-1.15360,-0.18790,0.76641,0.27912,0.54718,-0.78571,0.22746,-0.10336,
1403636685863555328,6.94118,-3.44411,-1.16549,-0.18454,0.76416,0.28114,0.55041,-0.79172,0.24484,-0.14670,
1403636685963555584,6.86100,-3.42042,-1.18233,-0.18802,0.76558,0.27917,0.54828,-0.81049,0.24712,-0.18078,
1403636686063555584,6.78030,-3.39636,-1.19914,-0.19248,0.76898,0.27671,0.54319,-0.81993,0.25185,-0.11513,
1403636686163555328,6.70108,-3.37226,-1.20789,-0.19473,0.77020,0.27514,0.54146,-0.79227,0.25432,-0.02937,
1403636686263555584,6.62482,-3.34750,-1.21005,-0.19603,0.77186,0.27380,0.53930,-0.76676,0.25503,0.02547,
1403636686363555328,6.54817,-3.32228,-1.20438,-0.19687,0.77335,0.27292,0.53729,-0.74096,0.25591,0.09186,
1403636686463555584,6.47475,-3.29839,-1.19671,-0.19633,0.77485,0.27308,0.53524,-0.71760,0.25091,0.05696,
1403636686563555584,6.40266,-3.27364,-1.19444,-0.19627,0.77567,0.27324,0.53399,-0.68916,0.25140,0.00381,
1403636686663555328,6.33340,-3.24989,-1.19843,-0.19494,0.77537,0.27496,0.53404,-0.66484,0.25223,-0.06399,
1403636686763555584,6.26830,-3.22385,-1.20528,-0.19622,0.77416,0.27484,0.53539,-0.63814,0.26790,-0.06085,
1403636686863555328,6.20502,-3.19890,-1.20943,-0.19808,0.77237,0.27421,0.53760,-0.61980,0.26282,-0.00104,
1403636686963555584,6.14307,-3.17362,-1.20663,-0.20033,0.77114,0.27335,0.53898,-0.60366,0.25436,0.07639,
1403636687063555584,6.08079,-3.14971,-1.19830,-0.20219,0.77041,0.27249,0.53975,-0.57508,0.24801,0.14303,
1403636687163555328,6.02130,-3.12670,-1.18408,-0.20276,0.77000,0.27296,0.53990,-0.57130,0.23032,0.15519,
1403636687263555584,5.96229,-3.10352,-1.17374,-0.20274,0.76873,0.27326,0.54155,-0.56257,0.22435,0.09567,
1403636687363555328,5.90606,-3.08166,-1.16763,-0.20256,0.76700,0.27384,0.54378,-0.54946,0.20628,0.03881,
1403636687463555584,5.84836,-3.06083,-1.16989,-0.20229,0.76545,0.27464,0.54565,-0.54445,0.20307,-0.02570,
1403636687563555584,5.79510,-3.04262,-1.17708,-0.20398,0.76528,0.27407,0.54555,-0.54399,0.18658,-0.09562,
1403636687663555328,5.74414,-3.02457,-1.19435,-0.20632,0.76466,0.27339,0.54589,-0.54272,0.16362,-0.17986,
1403636687763555584,5.69321,-3.01066,-1.21569,-0.20862,0.76415,0.27271,0.54606,-0.53587,0.14843,-0.23711,
1403636687863555328,5.64689,-2.99940,-1.24520,-0.20813,0.76426,0.27359,0.54565,-0.51949,0.12217,-0.28820,
1403636687963555584,5.59744,-2.99003,-1.27748,-0.20493,0.76390,0.27625,0.54603,-0.51755,0.10365,-0.33969,
1403636688063555584,5.55316,-2.98234,-1.31393,-0.20034,0.76276,0.27987,0.54748,-0.51567,0.09788,-0.34009,
1403636688163555328,5.50205,-2.97402,-1.34553,-0.19722,0.76246,0.28208,0.54790,-0.52770,0.09795,-0.27566,
1403636688263555584,5.45877,-2.96666,-1.37080,-0.19863,0.76235,0.28140,0.54789,-0.53384,0.10597,-0.21685,
1403636688363555328,5.40794,-2.95756,-1.39147,-0.20265,0.76384,0.27897,0.54558,-0.54368,0.10518,-0.18585,
1403636688463555584,5.35737,-2.94804,-1.41301,-0.20125,0.76439,0.27988,0.54486,-0.53935,0.10226,-0.22793,
1403636688563555584,5.30435,-2.93889,-1.43880,-0.19505,0.76377,0.28424,0.54574,-0.53359,0.10089,-0.26056,
1403636688663555328,5.25145,-2.92785,-1.46783,-0.18882,0.76264,0.28926,0.54685,-0.54414,0.12479,-0.30448,
1403636688763555584,5.19895,-2.91479,-1.50137,-0.18727,0.76206,0.29205,0.54672,-0.56168,0.14881,-0.31817,
1403636688863555328,5.14211,-2.89835,-1.53051,-0.19006,0.76226,0.29396,0.54446,-0.57697,0.19318,-0.26004,
1403636688963555584,5.08566,-2.87965,-1.55413,-0.19684,0.76286,0.29720,0.53942,-0.58742,0.21368,-0.17533,
1403636689063555584,5.02810,-2.85774,-1.56902,-0.20420,0.76335,0.29989,0.53447,-0.57901,0.24247,-0.09156,
1403636689163555328,4.96985,-2.83220,-1.57633,-0.21152,0.76425,0.30238,0.52892,-0.56420,0.26319,-0.01841,
1403636689263555584,4.91290,-2.80647,-1.57526,-0.21580,0.76433,0.30586,0.52506,-0.54677,0.25960,0.06335,
1403636689363555328,4.85982,-2.77886,-1.56715,-0.21868,0.76388,0.30886,0.52275,-0.49758,0.27897,0.14946,
1403636689463555584,4.80991,-2.74967,-1.55065,-0.22085,0.76265,0.31108,0.52233,-0.47737,0.28201,0.22600,
1403636689563555584,4.76347,-2.72086,-1.52587,-0.22237,0.76359,0.31243,0.51949,-0.46967,0.27072,0.27777,
1403636689663555328,4.71908,-2.69311,-1.49665,-0.22441,0.76705,0.31186,0.51383,-0.44070,0.27708,0.28729,
1403636689763555584,4.67952,-2.66410,-1.47199,-0.22904,0.77332,0.30786,0.50471,-0.38076,0.29235,0.23047,
1403636689863555328,4.64806,-2.63277,-1.45116,-0.23415,0.77607,0.30292,0.50113,-0.29518,0.31034,0.20023,
1403636689963555584,4.62586,-2.60047,-1.43369,-0.24249,0.77614,0.29506,0.50175,-0.20034,0.30293,0.16448,
1403636690063555584,4.61445,-2.56963,-1.42101,-0.24116,0.77528,0.29415,0.50424,-0.10502,0.27975,0.11410,
1403636690163555328,4.61284,-2.54054,-1.41356,-0.23070,0.77507,0.30008,0.50596,-0.01455,0.27666,0.09810,
1403636690263555584,4.61620,-2.51238,-1.40101,-0.22405,0.77432,0.30358,0.50801,0.05141,0.28962,0.16911,
1403636690363555328,4.62708,-2.48247,-1.38257,-0.22009,0.77313,0.30550,0.51039,0.11754,0.31109,0.21535,
1403636690463555584,4.64693,-2.44838,-1.36540,-0.22054,0.77246,0.30476,0.51165,0.16802,0.33333,0.21022,
1403636690563555584,4.66662,-2.41515,-1.34697,-0.22735,0.77201,0.29980,0.51228,0.21408,0.33845,0.15108,
1403636690663555328,4.69497,-2.38003,-1.33832,-0.23725,0.77335,0.29233,0.51009,0.27771,0.32993,0.09712,
1403636690763555584,4.72698,-2.34609,-1.33850,-0.25404,0.77279,0.27991,0.50981,0.33076,0.30085,-0.06160,
1403636690863555328,4.76533,-2.31768,-1.35343,-0.26672,0.76975,0.27057,0.51297,0.40281,0.22394,-0.18287,
1403636690963555584,4.80911,-2.29930,-1.37249,-0.27739,0.76198,0.26294,0.52279,0.48297,0.11923,-0.15432,
1403636691063555584,4.86023,-2.29404,-1.38430,-0.28545,0.75125,0.25770,0.53641,0.54228,-0.02614,-0.07710,
1403636691163555328,4.91465,-2.30668,-1.38736,-0.28470,0.74248,0.25975,0.54791,0.56833,-0.20682,0.03413,
1403636691263555584,4.97002,-2.33633,-1.38095,-0.27044,0.73364,0.27153,0.56117,0.53148,-0.38744,0.10089,
1403636691363555328,5.01964,-2.38151,-1.36906,-0.25455,0.73041,0.28469,0.56627,0.47725,-0.50292,0.16123,
1403636691463555584,5.06567,-2.43424,-1.35262,-0.24592,0.73837,0.29418,0.55479,0.43680,-0.56739,0.21604,
1403636691563555584,5.10883,-2.49235,-1.32672,-0.24381,0.74550,0.29891,0.54354,0.41870,-0.59729,0.32492,
1403636691663555328,5.15140,-2.55451,-1.29161,-0.23673,0.74818,0.30638,0.53881,0.42301,-0.63461,0.37851,
1403636691763555584,5.19387,-2.61889,-1.25705,-0.22653,0.74805,0.31502,0.53839,0.40077,-0.63611,0.33293,
1403636691863555328,5.23375,-2.68355,-1.22999,-0.22654,0.74911,0.31593,0.53638,0.37087,-0.63875,0.24711,
1403636691963555584,5.27074,-2.74868,-1.21005,-0.23270,0.74745,0.31193,0.53840,0.35691,-0.63622,0.21495,
1403636692063555584,5.30583,-2.81449,-1.19369,-0.23763,0.74545,0.30831,0.54109,0.33485,-0.65878,0.18844,
1403636692163555328,5.33843,-2.88197,-1.17580,-0.23117,0.74503,0.31199,0.54237,0.33114,-0.65594,0.22990,
1403636692263555584,5.36863,-2.94872,-1.15213,-0.22653,0.74623,0.31447,0.54123,0.28836,-0.65738,0.29948,
1403636692363555328,5.39241,-3.01665,-1.12003,-0.22853,0.74820,0.31224,0.53897,0.23664,-0.67987,0.36792,
1403636692463555584,5.41561,-3.08420,-1.08084,-0.22489,0.74949,0.31353,0.53795,0.22414,-0.67320,0.43968,
1403636692563555584,5.43728,-3.14935,-1.03451,-0.22000,0.74915,0.31522,0.53945,0.19714,-0.64704,0.49204,
1403636692663555328,5.45601,-3.21311,-0.98286,-0.22088,0.75027,0.31320,0.53871,0.17910,-0.63665,0.53811,
1403636692763555584,5.47346,-3.27517,-0.93207,-0.21002,0.75206,0.31910,0.53709,0.16548,-0.62905,0.48291,
1403636692863555328,5.48768,-3.33351,-0.88570,-0.19452,0.75287,0.32824,0.53628,0.13303,-0.56447,0.42878,
1403636692963555584,5.49738,-3.38114,-0.84324,-0.18916,0.75399,0.33136,0.53472,0.09015,-0.46763,0.39126,
1403636693063555584,5.50425,-3.42116,-0.80375,-0.19547,0.75569,0.32724,0.53257,0.06388,-0.38510,0.35522,
1403636693163555328,5.51020,-3.45748,-0.77064,-0.20323,0.75500,0.32296,0.53327,0.04088,-0.32917,0.28201,
1403636693263555584,5.51369,-3.48934,-0.74241,-0.20670,0.75850,0.32166,0.52772,0.02892,-0.28472,0.21671,
1403636693363555328,5.51732,-3.51782,-0.72196,-0.21085,0.76421,0.31990,0.51884,0.03268,-0.24174,0.17213,
1403636693463555584,5.52284,-3.54294,-0.70488,-0.21371,0.76911,0.31937,0.51069,0.05753,-0.20474,0.13577,
1403636693563555584,5.53197,-3.56450,-0.69000,-0.21347,0.77630,0.31980,0.49951,0.10676,-0.16311,0.10605,
1403636693663555328,5.54547,-3.57858,-0.67958,-0.21197,0.77993,0.32148,0.49338,0.17133,-0.10040,0.09673,
1403636693763555584,5.56587,-3.58829,-0.66784,-0.21460,0.77599,0.32098,0.49876,0.23812,-0.04251,0.09780,
1403636693863555328,5.59250,-3.58886,-0.66125,-0.21775,0.76894,0.31953,0.50913,0.28444,0.01063,0.06627,
1403636693963555584,5.62239,-3.58503,-0.65643,-0.22297,0.75997,0.31660,0.52201,0.31233,0.04845,0.03999,
1403636694063555584,5.65318,-3.57983,-0.65464,-0.22810,0.75201,0.31376,0.53292,0.31218,0.04539,-0.00560,
1403636694163555328,5.68277,-3.57567,-0.65437,-0.23011,0.74852,0.31305,0.53737,0.29694,0.03484,0.02612,
1403636694263555584,5.71097,-3.57270,-0.64959,-0.23000,0.74753,0.31363,0.53846,0.27355,0.02763,0.06903,
1403636694363555328,5.73783,-3.57044,-0.63968,-0.23001,0.75021,0.31402,0.53448,0.25451,0.00666,0.11268,
1403636694463555584,5.76352,-3.56906,-0.62823,-0.22811,0.75322,0.31542,0.53022,0.25756,0.00870,0.09833,
1403636694563555584,5.78884,-3.56697,-0.61994,-0.22628,0.75458,0.31643,0.52847,0.25547,0.01918,0.04975,
1403636694663555328,5.81369,-3.56426,-0.61709,-0.22481,0.75525,0.31653,0.52808,0.25627,0.02725,-0.01137,
1403636694763555584,5.83739,-3.56155,-0.61977,-0.22652,0.75387,0.31427,0.53066,0.24715,0.02751,-0.05700,
1403636694863555328,5.86041,-3.55947,-0.62932,-0.23161,0.75447,0.30947,0.53043,0.23058,0.02520,-0.13116,
1403636694963555584,5.88357,-3.55887,-0.64214,-0.23846,0.75697,0.30318,0.52746,0.23927,-0.00142,-0.15267,
1403636695063555584,5.90832,-3.56023,-0.65602,-0.23732,0.75856,0.30268,0.52598,0.26142,-0.02914,-0.11624,
1403636695163555328,5.93326,-3.56423,-0.66299,-0.23221,0.75824,0.30420,0.52784,0.27151,-0.05090,-0.05664,
1403636695263555584,5.96141,-3.56832,-0.66372,-0.22632,0.75697,0.30616,0.53107,0.27403,-0.05961,0.03598,
1403636695363555328,5.98860,-3.57281,-0.65618,-0.22238,0.75621,0.30659,0.53356,0.25765,-0.07147,0.09866,
1403636695463555584,6.01508,-3.57810,-0.64490,-0.22047,0.75573,0.30645,0.53512,0.25167,-0.07245,0.12209,
1403636695563555584,6.03955,-3.58167,-0.63363,-0.21693,0.75451,0.30748,0.53769,0.23038,-0.05944,0.08871,
1403636695663555328,6.06219,-3.58687,-0.62758,-0.21231,0.75330,0.30921,0.54023,0.20453,-0.05082,0.03084,
1403636695763555584,6.08305,-3.58886,-0.62683,-0.21367,0.75440,0.30692,0.53948,0.17350,-0.04270,-0.02574,
1403636695863555328,6.10138,-3.59280,-0.63061,-0.21429,0.75514,0.30578,0.53883,0.15273,-0.04575,-0.06721,
1403636695963555584,6.11887,-3.59574,-0.63812,-0.21415,0.75746,0.30497,0.53608,0.13609,-0.03770,-0.11523,
1403636696063555584,6.13854,-3.59627,-0.64889,-0.21324,0.76143,0.30445,0.53109,0.13617,-0.02675,-0.14334,
1403636696163555328,6.15468,-3.59761,-0.66254,-0.20664,0.76377,0.30770,0.52846,0.13906,-0.00834,-0.15885,
1403636696263555584,6.17449,-3.59569,-0.67751,-0.20318,0.76260,0.30936,0.53053,0.13079,0.01845,-0.16814,
1403636696363555328,6.18902,-3.59085,-0.69331,-0.20732,0.75659,0.30589,0.53946,0.12015,0.04770,-0.14640,
1403636696463555584,6.20462,-3.58475,-0.70550,-0.21634,0.75047,0.29897,0.54827,0.09652,0.04525,-0.10456,
1403636696563555584,6.21532,-3.58076,-0.71400,-0.21752,0.75082,0.29701,0.54840,0.03432,0.00807,-0.06139,
1403636696663555328,6.22043,-3.58011,-0.71738,-0.21820,0.75277,0.29614,0.54592,0.00299,-0.01796,-0.00144,
1403636696763555584,6.22167,-3.58200,-0.71737,-0.21807,0.75426,0.29609,0.54393,-0.01641,-0.03674,-0.02383,
1403636696863555328,6.22168,-3.58522,-0.72142,-0.21588,0.75486,0.29737,0.54328,-0.03857,-0.05486,-0.07914,
1403636696963555584,6.21989,-3.58843,-0.72925,-0.20880,0.75340,0.30213,0.54544,-0.05441,-0.04887,-0.10599,
1403636697063555584,6.21562,-3.59063,-0.73881,-0.19754,0.75066,0.30958,0.54922,-0.08605,-0.02424,-0.08829,
1403636697163555328,6.20541,-3.59118,-0.74340,-0.18638,0.74831,0.31646,0.55240,-0.15275,0.01007,-0.01913,
1403636697263555584,6.19500,-3.58230,-0.73980,-0.18278,0.74684,0.31825,0.55456,-0.22577,0.07165,0.06545,
1403636697363555328,6.16944,-3.57151,-0.72889,-0.18909,0.75165,0.31353,0.54860,-0.28555,0.13164,0.12152,
1403636697463555584,6.14289,-3.55297,-0.71017,-0.19801,0.75752,0.30774,0.54061,-0.32406,0.17381,0.21520,
1403636697563555584,6.10999,-3.53415,-0.68209,-0.20065,0.76168,0.30291,0.53649,-0.32823,0.19596,0.29324,
1403636697663555328,6.07860,-3.51465,-0.65288,-0.19415,0.76428,0.29566,0.53923,-0.32217,0.20438,0.25490,
1403636697763555584,6.04528,-3.49532,-0.63192,-0.18297,0.77071,0.28115,0.54174,-0.33097,0.20685,0.19062,
1403636697863555328,6.01082,-3.47372,-0.61692,-0.17136,0.77632,0.26385,0.54622,-0.34673,0.23621,0.12576,
1403636697963555584,5.97455,-3.45015,-0.60617,-0.16299,0.78139,0.24793,0.54899,-0.35899,0.26211,0.06985,
1403636698063555584,5.93773,-3.42420,-0.60179,-0.15667,0.78455,0.23650,0.55137,-0.36928,0.28357,0.02945,
1403636698163555328,5.90028,-3.39555,-0.60238,-0.15327,0.78729,0.22758,0.55217,-0.37076,0.30901,-0.03075,
1403636698263555584,5.86327,-3.36476,-0.60784,-0.14904,0.78940,0.21900,0.55379,-0.36591,0.30251,-0.07729,
1403636698363555328,5.82641,-3.33518,-0.61728,-0.13982,0.79209,0.20804,0.55656,-0.35957,0.31163,-0.11002,
1403636698463555584,5.78994,-3.30386,-0.63027,-0.12864,0.79692,0.19318,0.55772,-0.35839,0.31474,-0.14759,
1403636698563555584,5.75351,-3.27332,-0.64607,-0.11513,0.80131,0.17618,0.56001,-0.35093,0.32535,-0.17259,
1403636698663555328,5.71777,-3.24185,-0.66449,-0.10225,0.80617,0.15510,0.56176,-0.34383,0.33047,-0.20914,
1403636698763555584,5.68283,-3.20867,-0.68698,-0.08807,0.81077,0.13175,0.56351,-0.33082,0.34531,-0.24746,
1403636698863555328,5.64892,-3.17298,-0.71408,-0.07369,0.81509,0.10594,0.56478,-0.32367,0.36223,-0.26746,
